selection_rank,target_state,candidate_id,pair_id,generator_route_id,generator_family,model_id,assigned_voice_id,assigned_speaker_id,assigned_emotion_id,terminal_state,actual_voice_id,actual_speaker_id,actual_emotion_id,actual_seed,generation_attempts,retry_errors,raw_relative_path,raw_audio_sha256,duration_s,original_sr,device,error
2420,target,xlsr_sls_model_v4_kk_spoof:Train/parliament/mazhilis_27_351,v4:kk:Train/parliament/mazhilis_27_351,kk-piper-issai-high-v1,piper_neural_tts,piper_kk_issai_high,ISSAI_KazakhTTS2_F1,4,,succeeded,ISSAI_KazakhTTS2_F1,4,,1325810980,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/9b/9bb9b7421fd70707bf37a0f72acdd735e210f3200e17d9c4392b985eeb7b5459.wav,04309723a165487888ae229506905d9d85c487622da5f04e937d8d8d7a69e046,12.26013605442177,22050,local_cpu_piper,
2424,target,xlsr_sls_model_v4_kk_spoof:Train/parliament/senate_20_0703,v4:kk:Train/parliament/senate_20_0703,kk-piper-issai-high-v1,piper_neural_tts,piper_kk_issai_high,ISSAI_KazakhTTS2_F2,5,,succeeded,ISSAI_KazakhTTS2_F2,5,,2128467777,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/47/47eb1e1793d33fa6a1c3a34cba6ec36e331924246466565c9ed29dd4cc505cb3.wav,a291b8c86b1803e4e98697a445de2141683348fe96cbb84daea3906967b24a2f,7.2562358276643995,22050,local_cpu_piper,
2428,target,xlsr_sls_model_v4_kk_spoof:Train/radio/01_23_105,v4:kk:Train/radio/01_23_105,kk-piper-issai-high-v1,piper_neural_tts,piper_kk_issai_high,ISSAI_KazakhTTS2_M2,,,succeeded,ISSAI_KazakhTTS2_M2,,,1861535266,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/7e/7ed3b4749dc7f0181a93e41bce3f97ca91101dcb5a66fe3dac9e05a41999dfef.wav,e5d654cdde151fab6a2c8cfc23c00d54bf2e1304dd90a20a089360be52d68c04,4.957460317460318,22050,local_cpu_piper,
2432,target,xlsr_sls_model_v4_kk_spoof:Train/talkshow/01_21_377,v4:kk:Train/talkshow/01_21_377,kk-piper-issai-high-v1,piper_neural_tts,piper_kk_issai_high,ISSAI_KazakhTTS_M1_Iseke,1,,succeeded,ISSAI_KazakhTTS_M1_Iseke,1,,414562538,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/63/630ec7143f1d9c3b18c04913ceb2812064f424e3f9ef4e7d8fd671f63f983ff4.wav,72168f633e2d8050c2e75174258588084e608a10f1a8efc058e09dfc0dcfe894,4.330521541950113,22050,local_cpu_piper,
2436,target,xlsr_sls_model_v4_kk_spoof:Train/tv_news/6006d2dcf27c5,v4:kk:Train/tv_news/6006d2dcf27c5,kk-piper-issai-high-v1,piper_neural_tts,piper_kk_issai_high,ISSAI_KazakhTTS2_F3,2,,succeeded,ISSAI_KazakhTTS2_F3,2,,1729404194,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/aa/aa2f4fc1bbe8ef10d8834c218013bef8a654b4bf6f87fdcef4e2820f2538517e.wav,e0416b47978fe5a7473ff0171c9fa21dfe910f4785e429d44882a944d7d7079e,4.423401360544218,22050,local_cpu_piper,
2440,target,xlsr_sls_model_v4_kk_spoof:Train/talkshow/01_44_444,v4:kk:Train/talkshow/01_44_444,kk-piper-issai-high-v1,piper_neural_tts,piper_kk_issai_high,ISSAI_KazakhTTS_F1_Raya,3,,succeeded,ISSAI_KazakhTTS_F1_Raya,3,,373377501,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/05/0525f64deeb9bc0ea5b5b522b8e488819415cd76fec0488ec4f61225c0e2a0f9.wav,76636ac1d2da962cd92a90a23e5d67b4311a1b095e787aeb871666f1e731bcee,3.866122448979592,22050,local_cpu_piper,
2444,target,xlsr_sls_model_v4_kk_spoof:Train/radio/01_23_212,v4:kk:Train/radio/01_23_212,kk-piper-issai-high-v1,piper_neural_tts,piper_kk_issai_high,ISSAI_KazakhTTS2_F1,4,,succeeded,ISSAI_KazakhTTS2_F1,4,,155156696,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/ae/ae318ca27ea075ec7339efcdf2d515c62d35722c498690dc22b54b56e6fcc53f.wav,eb6ab12e1cd874dc987adbc2ac8e3640b5559fd35dca6f1346d0b5d97d6b65ff,5.178049886621316,22050,local_cpu_piper,
2448,target,xlsr_sls_model_v4_kk_spoof:Train/tv_news/5fe2a68c720b5,v4:kk:Train/tv_news/5fe2a68c720b5,kk-piper-issai-high-v1,piper_neural_tts,piper_kk_issai_high,ISSAI_KazakhTTS2_F2,5,,succeeded,ISSAI_KazakhTTS2_F2,5,,578517843,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/8d/8de3d4c0dfb5e0affc08b5a0332eeb6c28d951215a1cb1d339611186a784a41e.wav,9ac91c0a708745b3dc0518e687adfb8955e1e6c4ee119d980b134987e2661cae,1.9156462585034013,22050,local_cpu_piper,
2452,target,xlsr_sls_model_v4_kk_spoof:Train/radio/01_61_434,v4:kk:Train/radio/01_61_434,kk-piper-issai-high-v1,piper_neural_tts,piper_kk_issai_high,ISSAI_KazakhTTS2_M2,,,succeeded,ISSAI_KazakhTTS2_M2,,,2096158899,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/39/399769b318f484b716e2768e18e35dbbb38106501082386e2dc156725dad587b.wav,73f423dc6d975cacbabe50d35c8a1789acef083bdd6883b77eb69a2dfd9ce873,3.889342403628118,22050,local_cpu_piper,
2456,target,xlsr_sls_model_v4_kk_spoof:Train/talkshow/01_46_357,v4:kk:Train/talkshow/01_46_357,kk-piper-issai-high-v1,piper_neural_tts,piper_kk_issai_high,ISSAI_KazakhTTS_M1_Iseke,1,,succeeded,ISSAI_KazakhTTS_M1_Iseke,1,,668073178,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/81/817d781230b99488b08523ec4d67c7882d043d8f2f4f13ae67084f090c4d2fde.wav,9a3cfaf7c48f58ea5c2c5717c59d1722b35e9df61fb22b732f0e5b3e90776d81,3.0998639455782313,22050,local_cpu_piper,
2460,target,xlsr_sls_model_v4_kk_spoof:Train/talkshow/01_46_455,v4:kk:Train/talkshow/01_46_455,kk-piper-issai-high-v1,piper_neural_tts,piper_kk_issai_high,ISSAI_KazakhTTS2_F3,2,,succeeded,ISSAI_KazakhTTS2_F3,2,,786775821,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/4b/4b203091ed6a275a3c064fbbd9d5f2b7adad65f2f94417a5671c8879d69d9151.wav,856014626aedf17d08b1835dc0ee5ba2d6e66381c68bb5a670abb2469b4117b6,8.753922902494331,22050,local_cpu_piper,
2464,target,xlsr_sls_model_v4_kk_spoof:Train/tv_news/5f71cf79af35d,v4:kk:Train/tv_news/5f71cf79af35d,kk-piper-issai-high-v1,piper_neural_tts,piper_kk_issai_high,ISSAI_KazakhTTS_F1_Raya,3,,succeeded,ISSAI_KazakhTTS_F1_Raya,3,,1481959787,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/db/db5c867ced40024fa8a08e4359ff558aa7ca616f57410f0983d2007e456bd192.wav,a20368163041a0dcb4b07815708d29bcc7853ba4e6e93b94968acfd02271c95a,5.526349206349207,22050,local_cpu_piper,
2468,target,xlsr_sls_model_v4_kk_spoof:Train/podcasts/06_04_116,v4:kk:Train/podcasts/06_04_116,kk-piper-issai-high-v1,piper_neural_tts,piper_kk_issai_high,ISSAI_KazakhTTS2_F1,4,,succeeded,ISSAI_KazakhTTS2_F1,4,,146109824,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/53/530014422b86bad2e8764bbfc0b9c3ef06d4f6391dd6aa2c48d6b461bbfe77f1.wav,f0c361afe58450160be6499144ac90def6adf73872770656829d306dfdd651ce,2.647074829931973,22050,local_cpu_piper,
2472,target,xlsr_sls_model_v4_kk_spoof:Train/podcasts/04_09_402,v4:kk:Train/podcasts/04_09_402,kk-piper-issai-high-v1,piper_neural_tts,piper_kk_issai_high,ISSAI_KazakhTTS2_F2,5,,succeeded,ISSAI_KazakhTTS2_F2,5,,1897156817,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/11/117132e9a855c5c57d6ca613e4cceaa5af33712990053ab44b5e1f0f15a2a252.wav,3ce2ddfd87939519f2baaee443244912475bf2dc902d7d2aac0cd8b82a782813,4.08671201814059,22050,local_cpu_piper,
2476,target,xlsr_sls_model_v4_kk_spoof:Train/podcasts/05_05_055,v4:kk:Train/podcasts/05_05_055,kk-piper-issai-high-v1,piper_neural_tts,piper_kk_issai_high,ISSAI_KazakhTTS2_M2,,,succeeded,ISSAI_KazakhTTS2_M2,,,1257001342,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/ef/ef9dfbc0628f93285cdc0a02ff529d4b13d2d0511238bf58859c6267a7019773.wav,5f8bf9694d227efb169cbab4494d53a686cea8d9f2e217c847526afe5a84392d,6.1184580498866215,22050,local_cpu_piper,
2480,target,xlsr_sls_model_v4_kk_spoof:Train/tv_news/5f834db94dcf1,v4:kk:Train/tv_news/5f834db94dcf1,kk-piper-issai-high-v1,piper_neural_tts,piper_kk_issai_high,ISSAI_KazakhTTS_M1_Iseke,1,,succeeded,ISSAI_KazakhTTS_M1_Iseke,1,,193399152,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/9d/9d73f065ebe6c2b5aca7946c45bb4ddc3852b5eb29c0b3f1e4162da279897b37.wav,a40882bb08210d0dd282d06614a26b29812635643e4a01f7f49e864b4dbaf7b9,8.161814058956915,22050,local_cpu_piper,
2484,target,xlsr_sls_model_v4_kk_spoof:Train/podcasts/04_09_414,v4:kk:Train/podcasts/04_09_414,kk-piper-issai-high-v1,piper_neural_tts,piper_kk_issai_high,ISSAI_KazakhTTS2_F3,2,,succeeded,ISSAI_KazakhTTS2_F3,2,,1242109736,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/ca/cab5531d881f2b8775752681a7cc94b4be8da1c0001e4eb439a7b6d6d49e1e97.wav,5fb30e333069473624483e2cc97c37490a8d2fae6a98d4eacb51119b00cd9ae0,6.060408163265306,22050,local_cpu_piper,
2488,target,xlsr_sls_model_v4_kk_spoof:Train/talkshow/01_72_649,v4:kk:Train/talkshow/01_72_649,kk-piper-issai-high-v1,piper_neural_tts,piper_kk_issai_high,ISSAI_KazakhTTS_F1_Raya,3,,succeeded,ISSAI_KazakhTTS_F1_Raya,3,,332317203,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/8b/8bd72e948a63a4478674067fc0241786ab42862990e1bbdc81a550f54b29f884.wav,581547381ebd16f3dea8c6feb0ba02b8e63669313b0abcd0747e3062fd7c8380,4.481451247165533,22050,local_cpu_piper,
2492,target,xlsr_sls_model_v4_kk_spoof:Train/talkshow/01_40_466,v4:kk:Train/talkshow/01_40_466,kk-piper-issai-high-v1,piper_neural_tts,piper_kk_issai_high,ISSAI_KazakhTTS2_F1,4,,succeeded,ISSAI_KazakhTTS2_F1,4,,1538284295,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/41/411ae7b4b3af31ae113b0b331ed3a51d3a996545a00246b83ec0312c34b48063.wav,634d770be1a361e35bb018b1e0bf78162893e86e8aa5a7a29647765e4c3dfafd,3.3668934240362813,22050,local_cpu_piper,
2496,target,xlsr_sls_model_v4_kk_spoof:Train/podcasts/06_06_221,v4:kk:Train/podcasts/06_06_221,kk-piper-issai-high-v1,piper_neural_tts,piper_kk_issai_high,ISSAI_KazakhTTS2_F2,5,,succeeded,ISSAI_KazakhTTS2_F2,5,,1811347954,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/70/7075c11023ae8065b55a9484c1c216399e6db9a91d995a6de79d2cc285d79ac2.wav,c29afe951c819e14685c1d5bcbc1996c9c568cdeaff4568729514e83f29f6396,10.39092970521542,22050,local_cpu_piper,
2500,target,xlsr_sls_model_v4_kk_spoof:Train/podcasts/04_10_745,v4:kk:Train/podcasts/04_10_745,kk-piper-issai-high-v1,piper_neural_tts,piper_kk_issai_high,ISSAI_KazakhTTS2_M2,,,succeeded,ISSAI_KazakhTTS2_M2,,,1716794123,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/eb/ebe82b055ea6436936f1c1959e6397bc549938139bcf4ee432c0aa9491d11d17.wav,9e1174a2dd9f59786ff15303ff55ee5909ef86850ed91e82e62de44160c16d6b,6.489977324263038,22050,local_cpu_piper,
2504,target,xlsr_sls_model_v4_kk_spoof:Train/radio/01_81_449,v4:kk:Train/radio/01_81_449,kk-piper-issai-high-v1,piper_neural_tts,piper_kk_issai_high,ISSAI_KazakhTTS_M1_Iseke,1,,succeeded,ISSAI_KazakhTTS_M1_Iseke,1,,1804194005,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/fa/fad238dda163086fc3b29fbddcb4b01cbadc8aab05a9d8db2c4dd08ff9f7799c.wav,26646348496b16cc42cd1f11de91b369ab8c72d24def9b70a0a7c4e049561872,3.030204081632653,22050,local_cpu_piper,
2508,target,xlsr_sls_model_v4_kk_spoof:Train/tv_news/5f71cfce402f6,v4:kk:Train/tv_news/5f71cfce402f6,kk-piper-issai-high-v1,piper_neural_tts,piper_kk_issai_high,ISSAI_KazakhTTS2_F3,2,,succeeded,ISSAI_KazakhTTS2_F3,2,,650781022,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/dc/dce43e8059cf2fba12439c39cfe8292fd37334a2478bfc78ec20b3655221256f.wav,14072d548db7823ffd0f9fdd45ffaf15a07d266860254dad5733e80a4cd7dded,5.828208616780046,22050,local_cpu_piper,
2512,target,xlsr_sls_model_v4_kk_spoof:Train/tv_news/5f71ce95c1849,v4:kk:Train/tv_news/5f71ce95c1849,kk-piper-issai-high-v1,piper_neural_tts,piper_kk_issai_high,ISSAI_KazakhTTS_F1_Raya,3,,succeeded,ISSAI_KazakhTTS_F1_Raya,3,,1202600815,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/e0/e0f0c5c1e0898a9c05a505d03eda9e30b176a18d3f75f651be7c6740fbbf8356.wav,4d99c2672c9b15c837996aefed295ee3e30e5ca354df908ee1350c818266412f,5.259319727891157,22050,local_cpu_piper,
2516,target,xlsr_sls_model_v4_kk_spoof:Train/parliament/mazhilis_15_2_426,v4:kk:Train/parliament/mazhilis_15_2_426,kk-piper-issai-high-v1,piper_neural_tts,piper_kk_issai_high,ISSAI_KazakhTTS2_F1,4,,succeeded,ISSAI_KazakhTTS2_F1,4,,1562223408,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/7a/7a7ab1d465a7bbb570fe34435f3d12bad707cc4dbc8d19aae8202c410d787bf2.wav,3e2cf3f5cbe05d25c6886ca887c4e4f043feec57e1d9df2d7b6d1e348f0cf64e,14.106122448979592,22050,local_cpu_piper,
2520,target,xlsr_sls_model_v4_kk_spoof:Train/radio/01_57_079,v4:kk:Train/radio/01_57_079,kk-piper-issai-high-v1,piper_neural_tts,piper_kk_issai_high,ISSAI_KazakhTTS2_F2,5,,succeeded,ISSAI_KazakhTTS2_F2,5,,1142968089,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/95/95a5cb5de6eb454ef7082c6bdc1835b6f90fe44b82e109b0d989f8412320d2da.wav,90bfa5eb367fa701a34fc81bbc17aa490479d9b4987161bc7e2920997f609b6a,15.545759637188208,22050,local_cpu_piper,
2524,target,xlsr_sls_model_v4_kk_spoof:Train/podcasts/04_02_259,v4:kk:Train/podcasts/04_02_259,kk-piper-issai-high-v1,piper_neural_tts,piper_kk_issai_high,ISSAI_KazakhTTS2_M2,,,succeeded,ISSAI_KazakhTTS2_M2,,,294551269,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/22/22f43e957a9e20644e6a797dc802ac084780bc46f13102ae40516ad14bcabc3d.wav,6089c53337428977642f759f3179b050776cef497a9c7ddc18cffa84af3e8dc5,7.500045351473923,22050,local_cpu_piper,
2528,target,xlsr_sls_model_v4_kk_spoof:Train/podcasts/04_00_170,v4:kk:Train/podcasts/04_00_170,kk-piper-issai-high-v1,piper_neural_tts,piper_kk_issai_high,ISSAI_KazakhTTS_M1_Iseke,1,,succeeded,ISSAI_KazakhTTS_M1_Iseke,1,,1247206056,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/98/983fd9a3342ac9beecabd6775e282499cfc9b5b0d71b1e7e1fe3ddc3645b2709.wav,2ba4f272a7a5ca36b3fc584d53201f6477b6d0a28768bc7e5184e3d1d1c6cc6c,2.2639455782312927,22050,local_cpu_piper,
2532,target,xlsr_sls_model_v4_kk_spoof:Train/tv_news/5f7105c888e34,v4:kk:Train/tv_news/5f7105c888e34,kk-piper-issai-high-v1,piper_neural_tts,piper_kk_issai_high,ISSAI_KazakhTTS2_F3,2,,succeeded,ISSAI_KazakhTTS2_F3,2,,1804140308,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/e1/e1e93ed8cf9efc0663ae1bb7303d703c45fcfd5fb8a5552f85227a2bf7f2259a.wav,f2dfa26c1d45cf69d0d1f4994345202d7ba08675d03db458c5afc40a55345395,3.4133333333333336,22050,local_cpu_piper,
2536,target,xlsr_sls_model_v4_kk_spoof:Train/parliament/senate_15_829,v4:kk:Train/parliament/senate_15_829,kk-piper-issai-high-v1,piper_neural_tts,piper_kk_issai_high,ISSAI_KazakhTTS_F1_Raya,3,,succeeded,ISSAI_KazakhTTS_F1_Raya,3,,1838986692,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/54/546a786a71797b51a2a5bab14b5b7cfea7afd2e8acd946b53b2ec12f7cdd27da.wav,6728bdf24ce3da80678ce1dc33977ca427a3788bf235ed61a77dda787c360eee,4.899410430839002,22050,local_cpu_piper,
2540,target,xlsr_sls_model_v4_kk_spoof:Train/parliament/mazhilis_14_341,v4:kk:Train/parliament/mazhilis_14_341,kk-piper-issai-high-v1,piper_neural_tts,piper_kk_issai_high,ISSAI_KazakhTTS2_F1,4,,succeeded,ISSAI_KazakhTTS2_F1,4,,793452898,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/22/22e18aa7ac0346d825c3f6825a9b09dd9429a3da8ff35461e7ada4955d5efa9f.wav,e07c3d59acc6986921c1ebd0c2a1be332a120eef74d5f69def0fead726cb2c79,13.246984126984128,22050,local_cpu_piper,
2544,target,xlsr_sls_model_v4_kk_spoof:Train/radio/01_93_458,v4:kk:Train/radio/01_93_458,kk-piper-issai-high-v1,piper_neural_tts,piper_kk_issai_high,ISSAI_KazakhTTS2_F2,5,,succeeded,ISSAI_KazakhTTS2_F2,5,,510502629,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/e0/e0f86dd446f5ff766f7477c1a2d7676c4ba4ab0842939883982ac9937cb6b68c.wav,0bf9f3b781d39d57d4e8c7430052e7bfef297ff75cfe5505c9aeab4d8d604e57,1.3815873015873017,22050,local_cpu_piper,
2548,target,xlsr_sls_model_v4_kk_spoof:Train/tv_news/5fa2e885748d2,v4:kk:Train/tv_news/5fa2e885748d2,kk-piper-issai-high-v1,piper_neural_tts,piper_kk_issai_high,ISSAI_KazakhTTS2_M2,,,succeeded,ISSAI_KazakhTTS2_M2,,,570456268,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/0c/0ca0b31f9ee8b755c41c1e551d2198733c0eacd308a78b0c5197988ac7ea57d7.wav,fe49e808ecea4ce5798d8fe8480c61e3a4a8782c3160292b2cd44a5e98b6c2a3,6.861496598639456,22050,local_cpu_piper,
2552,target,xlsr_sls_model_v4_kk_spoof:Train/parliament/mazhilis_16_2_113,v4:kk:Train/parliament/mazhilis_16_2_113,kk-piper-issai-high-v1,piper_neural_tts,piper_kk_issai_high,ISSAI_KazakhTTS_M1_Iseke,1,,succeeded,ISSAI_KazakhTTS_M1_Iseke,1,,1053979450,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/e4/e47b02bcb133cd2d6df9ab7ea8d00ddd64c3579d58aad88cefe397f0b15e2206.wav,d2ce379a9c4343cbb58af12638a39ea888681e0460e790a78b88e2230a96927a,7.1053061224489795,22050,local_cpu_piper,
2556,target,xlsr_sls_model_v4_kk_spoof:Train/talkshow/01_24_479,v4:kk:Train/talkshow/01_24_479,kk-piper-issai-high-v1,piper_neural_tts,piper_kk_issai_high,ISSAI_KazakhTTS2_F3,2,,succeeded,ISSAI_KazakhTTS2_F3,2,,1338913080,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/53/53bda7363e0704bc20d48b126aec1d34a3c5614d25c1c47bd6376343b8f07573.wav,a2c84c1c35630be70a259f0fb99dc2c7aae5dad887bf7f754d7c4bfe8d66c51e,1.1609977324263039,22050,local_cpu_piper,
2560,target,xlsr_sls_model_v4_kk_spoof:Train/radio/01_10_233,v4:kk:Train/radio/01_10_233,kk-piper-issai-high-v1,piper_neural_tts,piper_kk_issai_high,ISSAI_KazakhTTS_F1_Raya,3,,succeeded,ISSAI_KazakhTTS_F1_Raya,3,,237247318,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/e1/e122b73d5e3a7793f89a55cca39246acbb6d9ce0923e2b2e8ab8dc2b9118600b.wav,4f1e0c01aed1073bcfae592ceee7ffff054f7114c015fb0b5a7f88b62e582fa6,4.307301587301588,22050,local_cpu_piper,
2564,target,xlsr_sls_model_v4_kk_spoof:Train/parliament/senate_10_322,v4:kk:Train/parliament/senate_10_322,kk-piper-issai-high-v1,piper_neural_tts,piper_kk_issai_high,ISSAI_KazakhTTS2_F1,4,,succeeded,ISSAI_KazakhTTS2_F1,4,,1440707863,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/7b/7bcbf90eb4dfa18df60cfa0175c749c88a5fa896b170d93a11aa5d9cb072e774.wav,d933527a069b9e086cd9c15bd6a4353469107749be467f330803349922a59869,1.5789569160997732,22050,local_cpu_piper,
2568,target,xlsr_sls_model_v4_kk_spoof:Train/parliament/mazhilis_04_712,v4:kk:Train/parliament/mazhilis_04_712,kk-piper-issai-high-v1,piper_neural_tts,piper_kk_issai_high,ISSAI_KazakhTTS2_F2,5,,succeeded,ISSAI_KazakhTTS2_F2,5,,1252318568,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/19/19a2c01736436baa8cfb2565ae17c57f709d57024306ccfc8ad57bf7e2018930.wav,4f7e84f99b7bc01725de67709fdac76c28f0d3851602a6777c20537c0eb8f120,8.730702947845804,22050,local_cpu_piper,
2572,target,xlsr_sls_model_v4_kk_spoof:Train/talkshow/01_61_230,v4:kk:Train/talkshow/01_61_230,kk-piper-issai-high-v1,piper_neural_tts,piper_kk_issai_high,ISSAI_KazakhTTS2_M2,,,succeeded,ISSAI_KazakhTTS2_M2,,,78648643,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/3e/3e8830ca10473728fc79527b6d3b7ab7cbdaf289e4dfde2e0d7b75298f494c60.wav,65104b3eb2ec7ffdfd65b6a74ff3ee054658cab50c5a952a6ed6a6dca95dc6e8,4.284081632653061,22050,local_cpu_piper,
2576,target,xlsr_sls_model_v4_kk_spoof:Train/parliament/senate_13_158,v4:kk:Train/parliament/senate_13_158,kk-piper-issai-high-v1,piper_neural_tts,piper_kk_issai_high,ISSAI_KazakhTTS_M1_Iseke,1,,succeeded,ISSAI_KazakhTTS_M1_Iseke,1,,1538720042,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/4a/4a07d3b88a7b6fae9b0708785a1bbf616c448e694e5842cac914e7349fa8f823.wav,f04f9de267e495d5592cd4d405c3e0e79fa7f8553f1659a93207158361819d2c,6.942766439909297,22050,local_cpu_piper,
2580,target,xlsr_sls_model_v4_kk_spoof:Train/radio/01_35_255,v4:kk:Train/radio/01_35_255,kk-piper-issai-high-v1,piper_neural_tts,piper_kk_issai_high,ISSAI_KazakhTTS2_F3,2,,succeeded,ISSAI_KazakhTTS2_F3,2,,303964444,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/f4/f4a46021889a6970f8c59b3f2bed5b3e6b957dc393a733f33593e69c807eaf2d.wav,31518dfb98a947767af83b6da858031e943f3d2a842dadf48bc05fdd7fa1f72f,8.103764172335602,22050,local_cpu_piper,
2584,target,xlsr_sls_model_v4_kk_spoof:Train/tv_news/5f71ce1d152d2,v4:kk:Train/tv_news/5f71ce1d152d2,kk-piper-issai-high-v1,piper_neural_tts,piper_kk_issai_high,ISSAI_KazakhTTS_F1_Raya,3,,succeeded,ISSAI_KazakhTTS_F1_Raya,3,,1227832552,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/fc/fc8c0684358add6227740b340898eef1426510fbdfc78e474128d8ff02617ada.wav,0d48b15bd096fbf39eab36d656f7294ed61973763066cdfd63e1e97de96ff7c7,3.912562358276644,22050,local_cpu_piper,
2588,target,xlsr_sls_model_v4_kk_spoof:Train/talkshow/01_13_014,v4:kk:Train/talkshow/01_13_014,kk-piper-issai-high-v1,piper_neural_tts,piper_kk_issai_high,ISSAI_KazakhTTS2_F1,4,,succeeded,ISSAI_KazakhTTS2_F1,4,,588925485,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/0f/0fc827b8e4ebc9e92775c1b473ea7a85734e89a115083644c8052f7d37cebaf1.wav,6eaa6e2775381c50507796d3d0ac1fa4ec71cb880abb7e89255daa07fff0f814,5.061950113378685,22050,local_cpu_piper,
2592,target,xlsr_sls_model_v4_kk_spoof:Train/podcasts/04_09_767,v4:kk:Train/podcasts/04_09_767,kk-piper-issai-high-v1,piper_neural_tts,piper_kk_issai_high,ISSAI_KazakhTTS2_F2,5,,succeeded,ISSAI_KazakhTTS2_F2,5,,304965471,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-piper-issai-high-v1/0b/0b4ace54f0499eef8b3ef4b9a59806be6e1f9a4418a832d12d265cc57ab3024a.wav,efec7472c8bf5943d2886f78cb495230a7f9ae8e471e6f45b057a1fb8a97f42c,8.266303854875284,22050,local_cpu_piper,
