selection_rank,target_state,candidate_id,pair_id,generator_route_id,generator_family,model_id,assigned_voice_id,assigned_speaker_id,assigned_emotion_id,terminal_state,actual_voice_id,actual_speaker_id,actual_emotion_id,actual_seed,generation_attempts,retry_errors,raw_relative_path,raw_audio_sha256,duration_s,original_sr,device,error
2199,target,xlsr_sls_model_v4_kk_spoof:Train/podcasts/03_44_236,v4:kk:Train/podcasts/03_44_236,kk-mms-kaz-v1,mms_vits_tts,mms_tts_kaz,mms_tts_kaz_default,,,succeeded,mms_tts_kaz_default,,,192667490,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-mms-kaz-v1/da/da1f44ac892e734e5b831a5c4c68095861c82ff2a113b64de5f9ea1c1543b37e.wav,d85b31c7f3603e3cd269828974daf80e8199a010d56e0c77f3e21610af6b9bd8,2.896,16000,local_cuda_mms,
2203,target,xlsr_sls_model_v4_kk_spoof:Train/parliament/mazhilis_15_2_010,v4:kk:Train/parliament/mazhilis_15_2_010,kk-mms-kaz-v1,mms_vits_tts,mms_tts_kaz,mms_tts_kaz_default,,,succeeded,mms_tts_kaz_default,,,351788487,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-mms-kaz-v1/40/402a8df72d42b8152dff97e31cffbe30cf094f519112bd0c155f0aa12f38606f.wav,15f03c270a2b6c654b1d8fc67c39ba91f7981d605befbd901408f85dc8a7515e,8.864,16000,local_cuda_mms,
2207,target,xlsr_sls_model_v4_kk_spoof:Train/podcasts/01_01_283,v4:kk:Train/podcasts/01_01_283,kk-mms-kaz-v1,mms_vits_tts,mms_tts_kaz,mms_tts_kaz_default,,,succeeded,mms_tts_kaz_default,,,795548354,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-mms-kaz-v1/c6/c6eda191a637be2af64559c65fbe448575bce411ca0bad3f1ace4f571f9abd1e.wav,cc101f452e0a9180093609e3fd71f66c39dfddd27a4ee21a355718f85c8cd4c4,3.072,16000,local_cuda_mms,
2211,target,xlsr_sls_model_v4_kk_spoof:Train/parliament/senate_02_248,v4:kk:Train/parliament/senate_02_248,kk-mms-kaz-v1,mms_vits_tts,mms_tts_kaz,mms_tts_kaz_default,,,succeeded,mms_tts_kaz_default,,,1604618759,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-mms-kaz-v1/69/694ac22d03a6044e6a6d5b9c81c20d871ab50c6bdebc313cb1d659be12050cb0.wav,bd36a5ceaa1d6d7337bc8065442e065ee0b7d484392f40a6a924d93da0d36dde,10.4,16000,local_cuda_mms,
2215,target,xlsr_sls_model_v4_kk_spoof:Train/tv_news/6005519aead6e,v4:kk:Train/tv_news/6005519aead6e,kk-mms-kaz-v1,mms_vits_tts,mms_tts_kaz,mms_tts_kaz_default,,,succeeded,mms_tts_kaz_default,,,584889154,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-mms-kaz-v1/34/34f5a7ced549cc6dcca8a4a8f1ec8057b4db37a58a58931beb957f7f6399a356.wav,65846ca36329d9b3dbd8875f87bfc8a103ed2bd9cdccfc1584fb0d40e340b355,6.512,16000,local_cuda_mms,
2219,target,xlsr_sls_model_v4_kk_spoof:Train/parliament/senate_11_380,v4:kk:Train/parliament/senate_11_380,kk-mms-kaz-v1,mms_vits_tts,mms_tts_kaz,mms_tts_kaz_default,,,succeeded,mms_tts_kaz_default,,,792235100,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-mms-kaz-v1/82/82201f0d0e7650777f7a9cca4481150fb2fe9ea8036598172de08b7315d52f6d.wav,4bd5259384d32f55d42f6062bb6552c9bc9ac8f584b044a1b83de987f2bb808a,17.712,16000,local_cuda_mms,
2223,target,xlsr_sls_model_v4_kk_spoof:Train/tv_news/5f71046def198,v4:kk:Train/tv_news/5f71046def198,kk-mms-kaz-v1,mms_vits_tts,mms_tts_kaz,mms_tts_kaz_default,,,succeeded,mms_tts_kaz_default,,,658279000,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-mms-kaz-v1/93/93d2c8de479fc3d69b7f5882025a0824632f86456651f18d23aa75877f7c6916.wav,558499c43e986dae86f80b2e0f4da0083584a68d5f8e491352edbb8e5ec7bafe,4.96,16000,local_cuda_mms,
2227,target,xlsr_sls_model_v4_kk_spoof:Train/parliament/mazhilis_20_455,v4:kk:Train/parliament/mazhilis_20_455,kk-mms-kaz-v1,mms_vits_tts,mms_tts_kaz,mms_tts_kaz_default,,,succeeded,mms_tts_kaz_default,,,1861281728,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-mms-kaz-v1/b3/b3518657a2d476448032fd6700f1c75996c6bc40e1fc2ac04428c8b2a2fb1f34.wav,146456400c0f5155acb36323e392fecdef08afa7a976d97cd5f5649663ed00fa,9.216,16000,local_cuda_mms,
2231,target,xlsr_sls_model_v4_kk_spoof:Train/radio/01_11_015,v4:kk:Train/radio/01_11_015,kk-mms-kaz-v1,mms_vits_tts,mms_tts_kaz,mms_tts_kaz_default,,,succeeded,mms_tts_kaz_default,,,1384876124,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-mms-kaz-v1/2b/2b8ca07acde05e21eed0e4f76d9a1f320b458bec43d5c925e6c93b334ecda5a7.wav,b8a78da3b446f5d738995c35e4a7bb7282bd62e4b5e936ca69816e9497c6927d,9.568,16000,local_cuda_mms,
2235,target,xlsr_sls_model_v4_kk_spoof:Train/podcasts/04_01_188,v4:kk:Train/podcasts/04_01_188,kk-mms-kaz-v1,mms_vits_tts,mms_tts_kaz,mms_tts_kaz_default,,,succeeded,mms_tts_kaz_default,,,1633989673,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-mms-kaz-v1/54/5414e0483abb931837f4f675983eee9ca68f206ee8b96ffdcffdf79edaaf0993.wav,e28c4c686e295a5d46dfd2d67c8531de4dc4090dd6d7387813bf4e714ff64776,5.36,16000,local_cuda_mms,
2239,target,xlsr_sls_model_v4_kk_spoof:Train/tv_news/5f71d04a72abe,v4:kk:Train/tv_news/5f71d04a72abe,kk-mms-kaz-v1,mms_vits_tts,mms_tts_kaz,mms_tts_kaz_default,,,succeeded,mms_tts_kaz_default,,,1714055054,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-mms-kaz-v1/4e/4eaa5b2e3256d69c4aa6a07ba569d9d775bbd889bef10159c658ae4808e7ddaa.wav,da30a9ae4b08fd7a1c4777ea26797987746669912edc41aacc4b91b3a0efb3ca,6.624,16000,local_cuda_mms,
2243,target,xlsr_sls_model_v4_kk_spoof:Train/talkshow/01_47_536,v4:kk:Train/talkshow/01_47_536,kk-mms-kaz-v1,mms_vits_tts,mms_tts_kaz,mms_tts_kaz_default,,,succeeded,mms_tts_kaz_default,,,159836853,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-mms-kaz-v1/0e/0e14e27ed4c2e0333cd3d253aa1952e0f88eb5325d7f17db8685f46d720b82a0.wav,7ba256ab8fa0790244c82b62956a12b6d04ccf93ec0fde18e30e7099f5707a3f,2.832,16000,local_cuda_mms,
2247,target,xlsr_sls_model_v4_kk_spoof:Train/podcasts/03_49_203,v4:kk:Train/podcasts/03_49_203,kk-mms-kaz-v1,mms_vits_tts,mms_tts_kaz,mms_tts_kaz_default,,,succeeded,mms_tts_kaz_default,,,1287210955,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-mms-kaz-v1/23/23039a59ac675770efd3d2845f77818e981580bc8e20c2accc3865cd7ffca03f.wav,d81ce78b663808f4f4786e1e4f3ebedc62e6ae87878821c97ff5eb02c50334c1,2.112,16000,local_cuda_mms,
2251,target,xlsr_sls_model_v4_kk_spoof:Train/radio/01_11_052,v4:kk:Train/radio/01_11_052,kk-mms-kaz-v1,mms_vits_tts,mms_tts_kaz,mms_tts_kaz_default,,,succeeded,mms_tts_kaz_default,,,673013481,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-mms-kaz-v1/cd/cd8bb727c840d81595f6a9eceae7508bbc3407dc6986734fa68897ea1b046f7a.wav,0e60225d03f2f4a3c0ca83d3b461949aea14a1402755520b4617317e1fde322e,11.36,16000,local_cuda_mms,
2255,target,xlsr_sls_model_v4_kk_spoof:Train/parliament/senate_15_643,v4:kk:Train/parliament/senate_15_643,kk-mms-kaz-v1,mms_vits_tts,mms_tts_kaz,mms_tts_kaz_default,,,succeeded,mms_tts_kaz_default,,,303264292,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-mms-kaz-v1/b7/b762673731633db914ac5952e1e142009b13e1cf5e49b707f18c53b6c9cce8d8.wav,98a926bfdb6a2e813c5b255a63103333af19d85cabf6360dd22842ea8657e91a,12.304,16000,local_cuda_mms,
2259,target,xlsr_sls_model_v4_kk_spoof:Train/parliament/mazhilis_20_436,v4:kk:Train/parliament/mazhilis_20_436,kk-mms-kaz-v1,mms_vits_tts,mms_tts_kaz,mms_tts_kaz_default,,,succeeded,mms_tts_kaz_default,,,418148591,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-mms-kaz-v1/0c/0c069cf8a710adb1ae90a6201a6b77cdb9dc0289c64945ff75bbaa409ac2c85a.wav,15451c69ed76edd9bc98a3e51c43caff583c0050be5bcdffaf920664960f1e4d,6.288,16000,local_cuda_mms,
2263,target,xlsr_sls_model_v4_kk_spoof:Train/tv_news/5fd0382ca5259,v4:kk:Train/tv_news/5fd0382ca5259,kk-mms-kaz-v1,mms_vits_tts,mms_tts_kaz,mms_tts_kaz_default,,,succeeded,mms_tts_kaz_default,,,774621216,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-mms-kaz-v1/40/400bdfceba7782b765afe5ac6a54c84eed56a2b0db9344ec53ce85914d492861.wav,f1d51083646d24bb99b45297ede4aec6b57afdaf80a71a316d4ea86fde9497e3,3.152,16000,local_cuda_mms,
2267,target,xlsr_sls_model_v4_kk_spoof:Train/radio/01_90_045,v4:kk:Train/radio/01_90_045,kk-mms-kaz-v1,mms_vits_tts,mms_tts_kaz,mms_tts_kaz_default,,,succeeded,mms_tts_kaz_default,,,668742898,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-mms-kaz-v1/d5/d542aa5d8c622ae43641d22645d369e0717bf3b176afcdfa2eee2bcf125e6228.wav,88d85732aa9e987d19feaf43a080058fadef0824a7bd649c1fa928b575b216ba,13.216,16000,local_cuda_mms,
2271,target,xlsr_sls_model_v4_kk_spoof:Train/podcasts/04_10_403,v4:kk:Train/podcasts/04_10_403,kk-mms-kaz-v1,mms_vits_tts,mms_tts_kaz,mms_tts_kaz_default,,,succeeded,mms_tts_kaz_default,,,890178405,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-mms-kaz-v1/95/95fbf4b9887ed638d029c73211ebd3418b804b0d62390b81f87c3d4791700c2e.wav,e1573ef3a80f8757387d8319f8df111da479b926b10ae154967d352c4687f630,2.496,16000,local_cuda_mms,
2275,target,xlsr_sls_model_v4_kk_spoof:Train/parliament/mazhilis_16_1_270,v4:kk:Train/parliament/mazhilis_16_1_270,kk-mms-kaz-v1,mms_vits_tts,mms_tts_kaz,mms_tts_kaz_default,,,succeeded,mms_tts_kaz_default,,,908278330,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-mms-kaz-v1/74/74cde7f083fba4858cca7707c6fd6435890baa872bc20902bcbcea4971d4ad61.wav,99a3d90008118f27b19faafae676ffcb43c067bd08483d8e482280a14c35bf52,13.872,16000,local_cuda_mms,
2279,target,xlsr_sls_model_v4_kk_spoof:Train/radio/01_25_148,v4:kk:Train/radio/01_25_148,kk-mms-kaz-v1,mms_vits_tts,mms_tts_kaz,mms_tts_kaz_default,,,succeeded,mms_tts_kaz_default,,,924671775,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-mms-kaz-v1/79/7922e1b4fb062b20712184d90ee506442d4809db3788be53a9684ebc44e269db.wav,696048fff1f90d5d191e88af8535b3c4db51e5ebd97ac322c702c2192317826d,4.656,16000,local_cuda_mms,
2283,target,xlsr_sls_model_v4_kk_spoof:Train/parliament/senate_10_277,v4:kk:Train/parliament/senate_10_277,kk-mms-kaz-v1,mms_vits_tts,mms_tts_kaz,mms_tts_kaz_default,,,succeeded,mms_tts_kaz_default,,,803319412,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-mms-kaz-v1/9e/9e2efa2e20f04440dcb6b1d5bf6c3816ce3e62ef9baf9cb5cbd4fe89813a8f65.wav,ceecd508f05197656401ea1b5ab1406245a84bd2845cd6bd2451fbc3dc8879e3,6.592,16000,local_cuda_mms,
2287,target,xlsr_sls_model_v4_kk_spoof:Train/radio/01_34_045,v4:kk:Train/radio/01_34_045,kk-mms-kaz-v1,mms_vits_tts,mms_tts_kaz,mms_tts_kaz_default,,,succeeded,mms_tts_kaz_default,,,107715446,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-mms-kaz-v1/b6/b6383c806a9632b95aea61d6a16b0be5f0f0f35f16c8c7df4114ea6f4c58f30d.wav,185c1dcb5d22301d3cc818a967d423853bd4a3425780eb78f9888d6df0498287,3.424,16000,local_cuda_mms,
2291,target,xlsr_sls_model_v4_kk_spoof:Train/radio/01_63_323,v4:kk:Train/radio/01_63_323,kk-mms-kaz-v1,mms_vits_tts,mms_tts_kaz,mms_tts_kaz_default,,,succeeded,mms_tts_kaz_default,,,899246218,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-mms-kaz-v1/2b/2b8cb06375f5222016dc8048ee51b168230c540c51c3e55c126c58ed969625af.wav,69e99910a59786d4bdcfcb1049132002fa49e0ab6ee2722e7a7a12ab8fea6b57,6.848,16000,local_cuda_mms,
2295,target,xlsr_sls_model_v4_kk_spoof:Train/tv_news/5fe2a628af4d1,v4:kk:Train/tv_news/5fe2a628af4d1,kk-mms-kaz-v1,mms_vits_tts,mms_tts_kaz,mms_tts_kaz_default,,,succeeded,mms_tts_kaz_default,,,873069572,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-mms-kaz-v1/c4/c41ac3f74791dba99d80d29bcb84c8331673460a95a4a34a152037bd9216303a.wav,12393c381ba32340d7585f16159f6cfd64a910a5bf3df98156c3c91028471e49,8.832,16000,local_cuda_mms,
2299,target,xlsr_sls_model_v4_kk_spoof:Train/podcasts/03_31_035,v4:kk:Train/podcasts/03_31_035,kk-mms-kaz-v1,mms_vits_tts,mms_tts_kaz,mms_tts_kaz_default,,,succeeded,mms_tts_kaz_default,,,1791854945,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-mms-kaz-v1/34/34496e4b2b21bfe3e060adbcc67b1a36612c53af0287ec322160b0a8b5485f90.wav,c8807c361af8ffb9a6da53e6db1d272931b0dbde1c8e3fdbc728d185dbab9583,3.12,16000,local_cuda_mms,
2303,target,xlsr_sls_model_v4_kk_spoof:Train/podcasts/01_00_085,v4:kk:Train/podcasts/01_00_085,kk-mms-kaz-v1,mms_vits_tts,mms_tts_kaz,mms_tts_kaz_default,,,succeeded,mms_tts_kaz_default,,,443298097,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-mms-kaz-v1/c1/c13bbabebcf98c22faaa44cf5a25fd71806886339b68017b3ba2be5b181be688.wav,abbf8e6cc41f57e16333d29dc56e2e16b7ccc0e699918ee7686d1fca80a58ad2,13.44,16000,local_cuda_mms,
2307,target,xlsr_sls_model_v4_kk_spoof:Train/parliament/mazhilis_27_383,v4:kk:Train/parliament/mazhilis_27_383,kk-mms-kaz-v1,mms_vits_tts,mms_tts_kaz,mms_tts_kaz_default,,,succeeded,mms_tts_kaz_default,,,1295172683,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-mms-kaz-v1/11/119a3bffd558558616e547c2d9e47e6c72e5e876379b43dd52f1bdb56a7648f4.wav,8a44dc23ec29e07baaa9d77dad6f90f12be6d8d41d74638cd2244c764469f560,19.008,16000,local_cuda_mms,
2311,target,xlsr_sls_model_v4_kk_spoof:Train/podcasts/04_09_814,v4:kk:Train/podcasts/04_09_814,kk-mms-kaz-v1,mms_vits_tts,mms_tts_kaz,mms_tts_kaz_default,,,succeeded,mms_tts_kaz_default,,,1003691110,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-mms-kaz-v1/8d/8dca8f2cb66fb87807743de25e45a6139421ce8e2cb1164766e1eb0e36b05848.wav,68a04260b289bedc06edef542d6995243c13e668efef2724c30a5593107497af,4.16,16000,local_cuda_mms,
2315,target,xlsr_sls_model_v4_kk_spoof:Train/podcasts/01_04_542,v4:kk:Train/podcasts/01_04_542,kk-mms-kaz-v1,mms_vits_tts,mms_tts_kaz,mms_tts_kaz_default,,,succeeded,mms_tts_kaz_default,,,1295098276,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-mms-kaz-v1/3e/3e8108834768f33cfd4dfe253070dc14e4ab12e7c3c8815431663d0bfc23197b.wav,85dbcb0905b55ab4401463623c98cdbd229fdeab6db88d876f0f69b27c80a8b7,12.592,16000,local_cuda_mms,
2319,target,xlsr_sls_model_v4_kk_spoof:Train/radio/01_53_160,v4:kk:Train/radio/01_53_160,kk-mms-kaz-v1,mms_vits_tts,mms_tts_kaz,mms_tts_kaz_default,,,succeeded,mms_tts_kaz_default,,,41435158,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-mms-kaz-v1/26/264eaed2b9090eacd7f9572fe0934882ea3bfa13178ca98cf710e10adec2e5d5.wav,410235512f41dda6c409b485a00dc6da437485ba859237bc0c64d4c6133db5ef,5.648,16000,local_cuda_mms,
2323,target,xlsr_sls_model_v4_kk_spoof:Train/talkshow/01_46_407,v4:kk:Train/talkshow/01_46_407,kk-mms-kaz-v1,mms_vits_tts,mms_tts_kaz,mms_tts_kaz_default,,,succeeded,mms_tts_kaz_default,,,1824978969,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-mms-kaz-v1/b3/b39914f7b75901851d1e3dcee23888b8494a99e72849dad573e95e30d3798336.wav,10148f33fbff3027a91c5e0471f55c78c0bc55ad5884ee921c3520fbf654e1a8,3.776,16000,local_cuda_mms,
2327,target,xlsr_sls_model_v4_kk_spoof:Train/tv_news/5fd0381807b0f,v4:kk:Train/tv_news/5fd0381807b0f,kk-mms-kaz-v1,mms_vits_tts,mms_tts_kaz,mms_tts_kaz_default,,,succeeded,mms_tts_kaz_default,,,1341780376,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-mms-kaz-v1/12/1216b1c8744363a95bb9418c9d29d94a469b4b1ec279334809adb1c0fafd6657.wav,3fdb18599afc2674e2787beeebd069f7188e3a3ed76955c0aa2abd20361a6ccf,9.792,16000,local_cuda_mms,
2331,target,xlsr_sls_model_v4_kk_spoof:Train/podcasts/08_03_027,v4:kk:Train/podcasts/08_03_027,kk-mms-kaz-v1,mms_vits_tts,mms_tts_kaz,mms_tts_kaz_default,,,succeeded,mms_tts_kaz_default,,,1693803582,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-mms-kaz-v1/08/08ab1ac82e35d55e798a9f94c69998cf2824a174445cd4aa0fc53c32dbf1184c.wav,2df1ce04560a4c5ad2a55d26f579df1d460f652d91c516f7fdd37496813e35d5,7.312,16000,local_cuda_mms,
2335,target,xlsr_sls_model_v4_kk_spoof:Train/radio/01_07_033,v4:kk:Train/radio/01_07_033,kk-mms-kaz-v1,mms_vits_tts,mms_tts_kaz,mms_tts_kaz_default,,,succeeded,mms_tts_kaz_default,,,8093663,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-mms-kaz-v1/fa/fade10a7517e0b6ce76202e37138e014a2c446f5e81931c0bf8c1c02fc4e938e.wav,be7993344ab06bcfebb46fce76fefd6253ed81b16fa9c594c5cb81c5853a0e50,6.368,16000,local_cuda_mms,
2339,target,xlsr_sls_model_v4_kk_spoof:Train/tv_news/5f7106d795bcf,v4:kk:Train/tv_news/5f7106d795bcf,kk-mms-kaz-v1,mms_vits_tts,mms_tts_kaz,mms_tts_kaz_default,,,succeeded,mms_tts_kaz_default,,,846153503,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-mms-kaz-v1/40/4060e12e1cca398545257c6e92873039af0b65f02cf07377115083bc49ffbdbb.wav,06c9c364746cfe19a07b60d911a25a06f9c75ea36a1d7c69840080b6f8ce7b62,4.208,16000,local_cuda_mms,
2343,target,xlsr_sls_model_v4_kk_spoof:Train/podcasts/03_49_103,v4:kk:Train/podcasts/03_49_103,kk-mms-kaz-v1,mms_vits_tts,mms_tts_kaz,mms_tts_kaz_default,,,succeeded,mms_tts_kaz_default,,,924318468,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-mms-kaz-v1/a3/a37a5ccb349486322584f0b963daee5f44f70da44202534a831ea8ffaf3af86a.wav,d88277240acae885ab74fb4913480686f36676028ee18a6f16f4dfb061673c22,12.88,16000,local_cuda_mms,
2347,target,xlsr_sls_model_v4_kk_spoof:Train/radio/01_48_247,v4:kk:Train/radio/01_48_247,kk-mms-kaz-v1,mms_vits_tts,mms_tts_kaz,mms_tts_kaz_default,,,succeeded,mms_tts_kaz_default,,,469919691,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-mms-kaz-v1/0a/0a93e632e0c04efde0386e82b2ad2f89a89926b1a5624cabf728c4f24e0a0108.wav,d2f6871c848fd38dded68bf2fe920ddade92b53bc43d39001adf0a6c2782cc5d,10.384,16000,local_cuda_mms,
2351,target,xlsr_sls_model_v4_kk_spoof:Train/parliament/mazhilis_15_2_563,v4:kk:Train/parliament/mazhilis_15_2_563,kk-mms-kaz-v1,mms_vits_tts,mms_tts_kaz,mms_tts_kaz_default,,,succeeded,mms_tts_kaz_default,,,1046476599,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-mms-kaz-v1/be/beaf9f4fa3004bef2b37a6d4858fb90fbbf6af5ee01c574f4362d8b6685c8778.wav,defa0bcdbbb6830e5985b317e2156aad61c919d8bb79987298ad6e5f370e2a52,14.544,16000,local_cuda_mms,
2355,target,xlsr_sls_model_v4_kk_spoof:Train/podcasts/05_08_114,v4:kk:Train/podcasts/05_08_114,kk-mms-kaz-v1,mms_vits_tts,mms_tts_kaz,mms_tts_kaz_default,,,succeeded,mms_tts_kaz_default,,,1950650252,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-mms-kaz-v1/9a/9a7fd10e10bbfc242d5d170e8090799c44ec1ac6b63fcb9cbd254deec4a74576.wav,6214d10ad0ab883eedc93f35d072d013680b50c4dfc211d5cdf7f6ae3d30774e,6.384,16000,local_cuda_mms,
2359,target,xlsr_sls_model_v4_kk_spoof:Train/podcasts/04_10_131,v4:kk:Train/podcasts/04_10_131,kk-mms-kaz-v1,mms_vits_tts,mms_tts_kaz,mms_tts_kaz_default,,,succeeded,mms_tts_kaz_default,,,1122967218,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-mms-kaz-v1/d6/d6fbef2fb6d7669196957705df9cb2336941c2434231006d51e20f3fd1c062b2.wav,c255182a3421426503f39d4766de30b7710b4e54af891de7af838f2dafb816d6,3.968,16000,local_cuda_mms,
2363,target,xlsr_sls_model_v4_kk_spoof:Train/tv_news/5fa2e7eec8bc9,v4:kk:Train/tv_news/5fa2e7eec8bc9,kk-mms-kaz-v1,mms_vits_tts,mms_tts_kaz,mms_tts_kaz_default,,,succeeded,mms_tts_kaz_default,,,1112218761,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-mms-kaz-v1/d7/d70af003a5cef9094cd5e90caf9f22ccd676780186a3d178149775fa9185aad7.wav,6f0d9364bfd91bd519fed84c1b8b50ba0c4f476019ce3833e12b6dc3026d2766,2.544,16000,local_cuda_mms,
2367,target,xlsr_sls_model_v4_kk_spoof:Train/radio/01_57_469,v4:kk:Train/radio/01_57_469,kk-mms-kaz-v1,mms_vits_tts,mms_tts_kaz,mms_tts_kaz_default,,,succeeded,mms_tts_kaz_default,,,163947725,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-mms-kaz-v1/30/30134b0793cc6bfb01d5bcdd4ea5060f1a770d9b7f6113c7dda8797f76ac049c.wav,c84a90a37b45cf80f9d2f6673fbe1209bd9533c4517b6abcdde9e228b2277dae,9.216,16000,local_cuda_mms,
2371,target,xlsr_sls_model_v4_kk_spoof:Train/podcasts/06_01_311,v4:kk:Train/podcasts/06_01_311,kk-mms-kaz-v1,mms_vits_tts,mms_tts_kaz,mms_tts_kaz_default,,,succeeded,mms_tts_kaz_default,,,249411412,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-mms-kaz-v1/d7/d735b4434f66bed072416d905ad10af6cdd688b921e825fd397407b380236712.wav,b7041a5f9772b7f63a9a19640ba9a4154a9636681f02af74b655d999a4f26721,3.296,16000,local_cuda_mms,
2375,target,xlsr_sls_model_v4_kk_spoof:Train/podcasts/04_03_222,v4:kk:Train/podcasts/04_03_222,kk-mms-kaz-v1,mms_vits_tts,mms_tts_kaz,mms_tts_kaz_default,,,succeeded,mms_tts_kaz_default,,,1559146204,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-mms-kaz-v1/27/27748d6711cdd729b67a8242464bd804fc537a81784cf359fc6ee95cb765a605.wav,db7e123c15b7830f4e069123ea144f5eebe820efdf2ab62ba1744996b9dacacb,7.072,16000,local_cuda_mms,
2379,target,xlsr_sls_model_v4_kk_spoof:Train/radio/01_81_455,v4:kk:Train/radio/01_81_455,kk-mms-kaz-v1,mms_vits_tts,mms_tts_kaz,mms_tts_kaz_default,,,succeeded,mms_tts_kaz_default,,,843104317,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-mms-kaz-v1/12/12fa7f5357f727fecc55644cb68b9a03128dc54ac7cfc8e0c4c932aca134f8bf.wav,270750ec5df29b46fda9c099deb5d49db7bbd79072232ba927b0cc87d47c4139,3.232,16000,local_cuda_mms,
2383,target,xlsr_sls_model_v4_kk_spoof:Train/radio/01_68_406,v4:kk:Train/radio/01_68_406,kk-mms-kaz-v1,mms_vits_tts,mms_tts_kaz,mms_tts_kaz_default,,,succeeded,mms_tts_kaz_default,,,2117366412,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-mms-kaz-v1/4c/4c36bf28755adf2e8f05a3eda7026a1b441041565eeb0fe3f8d42d5cc1a457ca.wav,0dad9c1568c41f08901ede07561630ec1fdae94f5f6355c10be32b78c7f6e5a2,3.584,16000,local_cuda_mms,
2387,target,xlsr_sls_model_v4_kk_spoof:Train/podcasts/04_07_673,v4:kk:Train/podcasts/04_07_673,kk-mms-kaz-v1,mms_vits_tts,mms_tts_kaz,mms_tts_kaz_default,,,succeeded,mms_tts_kaz_default,,,1510827940,1,[],raw/v4/xlsr_sls_model_v4_kk_spoof_raw_v1/kk-mms-kaz-v1/d9/d9c6afa29f78cf87e2725c55c24d5be6ce961a851dde9b549bb43daf45450deb.wav,27a53c904c798edac3710efbe46f0bde5ed4ec3dcc27908798b29f43d534ceca,6.384,16000,local_cuda_mms,
